0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:02 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 176
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:02 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:04 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:04 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1266
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:06 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:06 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:06 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 185
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:06 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:08 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 164
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:08 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:09 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:09 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:09 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:52 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:52 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:52 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:52 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:55 -0700] "PUT /MVCProject/rest/user/1/todos/7 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:55 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:56 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:56 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:57 -0700] "PUT /MVCProject/rest/user/1/todos/7 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:57 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:58 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:24:58 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:00 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:00 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:00 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:00 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:01 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:01 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:46 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:46 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1528
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:46 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:46 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:25:46 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:02 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:02 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:02 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:05 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 176
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:05 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:06 -0700] "PUT /MVCProject/rest/user/1/todos/19 HTTP/1.1" 201 179
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:06 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:07 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:07 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:07 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 160
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:07 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:09 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 155
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:09 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:10 -0700] "PUT /MVCProject/rest/user/1/todos/19 HTTP/1.1" 201 170
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:10 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:40 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:40 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:40 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1574
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:40 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:40 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:40 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:40 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:40 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:42 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:42 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:43 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:43 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:45 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 164
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:45 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:47 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 162
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:47 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:47 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 160
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:26:47 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:19 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:19 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1571
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:19 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:20 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:22 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:22 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1571
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:22 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:22 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:22 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:22 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:22 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:22 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:25 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:25 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:26 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 185
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:26 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:50 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:50 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:50 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:50 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:50 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:50 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:50 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:50 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:55 -0700] "PUT /MVCProject/rest/user/1/todos/7 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:55 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:57 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:57 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:58 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 176
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:58 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:59 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 185
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:27:59 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:00 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:00 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:01 -0700] "PUT /MVCProject/rest/user/1/todos/7 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:01 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:56 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:56 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:56 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:56 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:56 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:58 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:58 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:58 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:58 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:58 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:58 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:58 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:28:58 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:29:01 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:29:01 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:29:02 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 176
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:29:02 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:29:03 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 155
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:29:03 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:04 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:04 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:04 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:04 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1582
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:04 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:04 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:04 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:04 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:06 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 171
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:06 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:07 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 185
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:07 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:10 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:10 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:41 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:41 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:41 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:41 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:44 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 176
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:44 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:45 -0700] "PUT /MVCProject/rest/user/1/todos/7 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:45 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:49 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:49 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:49 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:49 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1582
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:49 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 575
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:49 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:49 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:49 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:53 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 160
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:53 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:54 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 162
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:54 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1255
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:55 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 160
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:55 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1246
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:57 -0700] "POST /MVCProject/rest/user/1/todos HTTP/1.1" 201 142
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:31:57 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1396
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:32:00 -0700] "POST /MVCProject/rest/user/1/todos HTTP/1.1" 201 142
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:32:00 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1546
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:31 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:31 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:32 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:32 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:33 -0700] "PUT /MVCProject/rest/user/1/todos/7 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:33 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:34 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 164
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:34 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1582
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:35 -0700] "PUT /MVCProject/rest/user/1/todos/19 HTTP/1.1" 201 179
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:35 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1591
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:35 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:35 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:37 -0700] "PUT /MVCProject/rest/user/1/todos/21 HTTP/1.1" 201 167
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:37 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1607
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:38 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 160
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:38 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1598
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:39 -0700] "PUT /MVCProject/rest/user/1/todos/21 HTTP/1.1" 201 158
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:39 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:41 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 155
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:41 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:41 -0700] "PUT /MVCProject/rest/user/1/todos/19 HTTP/1.1" 201 170
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:41 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1571
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:42 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 160
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:42 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1562
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:43 -0700] "PUT /MVCProject/rest/user/1/todos/7 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:43 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1553
